,startTime,sportTime(s),distance(m),calories(kcal),seconds_per_km,speed_per_km,distance_rounded
182,2022-01-10 20:39,453,1191.0,71.0,380.352644836272,06:20.35,1.0
178,2022-01-13 16:23,290,1004.0,60.0,288.8446215139442,04:48.84,1.0
176,2022-02-03 17:41,265,1001.0,39.0,264.73526473526476,04:24.74,1.0
172,2022-02-05 18:46,283,1006.0,50.0,281.3121272365805,04:41.31,1.0
169,2022-02-06 18:36,272,1013.0,34.0,268.50937808489635,04:28.51,1.0
166,2022-02-11 18:49,264,1004.0,39.0,262.9482071713147,04:22.95,1.0
163,2022-02-12 18:25,259,1011.0,44.0,256.18199802176065,04:16.18,1.0
161,2022-02-13 18:09,256,1000.0,37.0,256.0,04:16.00,1.0
157,2022-02-14 18:50,287,1002.0,43.0,286.4271457085828,04:46.43,1.0
155,2022-02-16 18:12,284,1001.0,60.0,283.7162837162837,04:43.72,1.0
152,2022-03-05 07:10,282,1006.0,55.0,280.3180914512923,04:40.32,1.0
150,2022-03-18 18:26,282,1005.0,47.0,280.5970149253731,04:40.60,1.0
146,2022-03-28 18:45,311,1046.0,57.0,297.32313575525814,04:57.32,1.0
144,2022-03-29 19:02,303,1003.0,57.0,302.0937188434696,05:2.09,1.0
142,2022-03-30 18:52,285,1001.0,49.0,284.7152847152847,04:44.72,1.0
140,2022-04-04 17:57,271,1000.0,48.0,271.0,04:31.00,1.0
137,2022-04-08 18:39,274,1000.0,51.0,274.0,04:34.00,1.0
134,2022-04-10 18:41,277,1006.0,45.0,275.3479125248509,04:35.35,1.0
131,2022-04-13 17:48,278,1000.0,44.0,278.0,04:38.00,1.0
128,2022-04-15 16:54,278,1005.0,39.0,276.6169154228856,04:36.62,1.0
125,2022-04-26 18:40,354,1201.0,62.0,294.75437135720233,04:54.75,1.0
123,2022-04-27 18:31,270,1002.0,48.0,269.4610778443114,04:29.46,1.0
121,2022-04-28 17:37,279,1002.0,50.0,278.4431137724551,04:38.44,1.0
117,2022-05-01 16:48,283,1006.0,41.0,281.3121272365805,04:41.31,1.0
112,2022-05-04 18:52,279,1007.0,42.0,277.06057596822245,04:37.06,1.0
110,2022-05-05 18:15,292,1000.0,52.0,292.0,04:52.00,1.0
107,2022-05-06 17:16,273,1003.0,47.0,272.1834496510469,04:32.18,1.0
104,2022-05-07 16:47,290,1040.0,52.0,278.84615384615387,04:38.85,1.0
102,2022-05-08 18:24,287,1026.0,56.0,279.7270955165692,04:39.73,1.0
99,2022-05-12 18:36,281,1007.0,59.0,279.04667328699105,04:39.05,1.0
96,2022-05-13 18:36,291,1024.0,55.0,284.1796875,04:44.18,1.0
92,2022-05-15 18:36,281,1028.0,51.0,273.3463035019455,04:33.35,1.0
89,2022-05-16 18:31,302,1046.0,63.0,288.7189292543021,04:48.72,1.0
86,2022-05-17 18:15,308,1049.0,63.0,293.6129647283127,04:53.61,1.0
82,2022-05-21 20:48,287,1003.0,50.029457092285156,286.14157527417746,04:46.14,1.0
79,2022-05-22 17:22,267,1000.0,44.07970809936523,267.0,04:27.00,1.0
76,2022-05-23 18:46,267,1000.0,50.33335494995117,267.0,04:27.00,1.0
73,2022-05-24 18:54,267,1001.0,44.14627456665039,266.73326673326676,04:26.73,1.0
70,2022-05-25 17:56,241,1003.0,40.80502319335938,240.27916251246262,04:0.28,1.0
67,2022-05-26 17:17,265,1003.0,53.116004943847656,264.2073778664008,04:24.21,1.0
64,2022-05-27 18:35,277,1003.0,43.040916442871094,276.1714855433699,04:36.17,1.0
61,2022-05-28 17:39,271,1005.0,51.32574844360352,269.6517412935323,04:29.65,1.0
58,2022-05-29 18:19,253,1000.0,41.0,253.0,04:13.00,1.0
55,2022-05-30 18:55,253,1004.0,48.917503356933594,251.99203187250995,04:11.99,1.0
52,2022-05-31 18:42,261,1006.0,49.91259765625,259.4433399602386,04:19.44,1.0
49,2022-06-03 18:03,251,1003.0,45.20206069946289,250.2492522432702,04:10.25,1.0
46,2022-06-04 18:38,245,1001.0,51.81399536132812,244.75524475524477,04:4.76,1.0
43,2022-06-11 17:38,237,1001.0,30.81564140319824,236.76323676323676,03:56.76,1.0
39,2022-06-12 17:47,251,1006.0,51.78847885131836,249.50298210735588,04:9.50,1.0
36,2022-06-14 19:03,259,1003.0,56.051612854003906,258.22532402791626,04:18.23,1.0
32,2022-06-15 18:46,249,1011.0,47.91866683959961,246.29080118694364,04:6.29,1.0
27,2022-06-16 18:03,243,1002.0,33.65047073364258,242.51497005988023,04:2.51,1.0
23,2022-06-17 18:03,243,1002.0,48.660972595214844,242.51497005988023,04:2.51,1.0
18,2022-06-21 19:23,247,1009.0,45.0,244.796828543112,04:4.80,1.0
15,2022-06-23 18:16,245,1003.0,49.75709533691406,244.26719840478566,04:4.27,1.0
10,2022-06-27 18:45,239,1002.0,48.67057800292969,238.52295409181636,03:58.52,1.0
7,2022-06-28 18:07,235,1003.0,39.64669418334961,234.29710867397807,03:54.30,1.0
4,2022-06-29 19:02,231,1003.0,33.62038803100586,230.30907278165503,03:50.31,1.0
1,2022-06-30 19:31,239,1001.0,36.82282638549805,238.76123876123876,03:58.76,1.0
